없:VA,2085
날:NNG,1612
맘:NNG,1031
때:NNG,681
눈물:NNG,571
생각:NNG,553
가슴:NNG,520
마음:NNG,514
세상:NNG,400
끝:NNG,395
위:NNG,384
오늘:NNG,366
가:VV,321
손:NNG,314
살:VV,302
모습:NNG,286
꿈:NNG,280
순간:NNG,272
잡:VV,271
곁:NNG,266
앞:NNG,255
믿:VV,239
하늘:NNG,235
숨:NNG,228
괜찮:VA,214
찾:VV,202
길:NNG,192
전:NNG,189
소리:NNG,185
기다리:VV,179
곳:NNG,175
그때:NNG,174
상처:NNG,166
목소리:NNG,157
떠나:VV,156
멀:VA,153
시작:NNG,152
이름:NNG,144
힘들:VA,144
처음:NNG,138
이제:NNG,137
걷:VV,131
별:NNG,131
만들:VV,130
참:VV,126
잠:NNG,126
후회:NNG,125
부르:VV,120
지금:NNG,119
빛:NNG,108
옆:NNG,104
품:NNG,96
약속:NNG,94
잃:VV,91
영원:NNG,89
떠나가:VV,89
돌:VV,89
힘:NNG,86
슬픔:NNG,82
아픔:NNG,81
자리:NNG,78
보내:VV,78
붙잡:VV,77
빛나:VV,77
깊:VA,76
흐르:VV,75
닿:VV,71
들리:VV,70
지우:VV,68
놓:VV,68
내일:NNG,66
울리:VV,59
운명:NNG,57
의미:NNG,55
그날:NNG,54
살아가:VV,52
만남:NNG,48
흩날리:VV,47
열:VV,45
이야기:NNG,44
아름답:VA,43
인연:NNG,42
문:NNG,42
시계:NNG,41
버리:VV,40
용기:NNG,40
어제:NNG,40
대신:NNG,39
기도:NNG,38
흘리:VV,38
어둠:NNG,38
변하:VV,37
지:VV,37
꿈꾸:VV,35
망설이:VV,34
현실:NNG,34
자존심:NNG,33
소원:NNG,31
구름:NNG,31
비추:VV,30
손길:NNG,30
감사:NNG,29
존재:NNG,29
돌아보:VV,27
미워하:VV,26
우주:NNG,26
특별:NNG,26
뒤돌:VV,26
넘:VV,25
세계:NNG,25
새벽:NNG,25
기쁨:NNG,24
싸우:VV,24
두렵:VA,23
멜로디:NNG,23
밤하늘:NNG,22
넓:VA,21
헤매:VV,20
사라지:VV,20
날:VV,20
믿음:NNG,20
다짐:NNG,20
무너지:VV,19
반짝이:VV,19
투명:NNG,19
선명:NNG,19
외로움:NNG,19
지키:VV,19
새:NNG,18
밟:VV,18
벗어나:VV,18
마르:VV,17
에너지:NNG,17
거짓:NNG,17
열리:VV,16
꼴:NNG,16
기적:NNG,16
쫓:VV,16
우연:NNG,15
바뀌:VV,15
외치:VV,15
불꽃:NNG,15
평소:NNG,15
이루:VV,15
떠올리:VV,15
뜻:NNG,15
버티:VV,15
여행:NNG,15
그리:VV,15
채우:VV,15
장면:NNG,15
희망:NNG,14
실망:NNG,14
구두:NNG,14
공허:NNG,14
조각:NNG,14
벽:NNG,14
반대:NNG,13
일상:NNG,13
꺼지:VV,13
깨우:VV,13
견디:VV,13
천국:NNG,13
걸어가:VV,13
허락:NNG,13
계속:NNG,13
바늘:NNG,12
끝나:VV,12
피하:VV,12
아파:NNG,12
신발:NNG,12
끝내:VV,11
시련:NNG,11
따라가:VV,11
다투:VV,11
목숨:NNG,10
올라가:VV,10
망가지:VV,10
맹세:NNG,10
지구:NNG,10
겁내:VV,9
소망:NNG,9
무한:NNG,9
꺼내:VV,9
되돌리:VV,9
뚫:VV,9
남기:VV,8
환상:NNG,8
애쓰:VV,8
펴:VV,8
과거:NNG,8
축복:NNG,8
열정:NNG,8
수:NNG,8
발자국:NNG,7
태어나:VV,7
자장가:NNG,7
달려가:VV,7
머뭇거리:VV,7
퍼지:VV,7
한계:NNG,6
물들:VV,6
끄:VV,6
바램:NNG,6
정답:NNG,6
날개:NNG,6
수수께끼:NNG,6
계산:NNG,5
자장노래:NNG,5
해피:NNG,5
쓰러지:VV,5
보석:NNG,5
멘탈:NNG,5
어둡:VA,5
사연:NNG,5
되찾:VV,5
통증:NNG,4
지켜보:VV,4
폭풍:NNG,4
무섭:VA,4
증거:NNG,4
움켜쥐:VV,4
강물:NNG,4
하얀색:NNG,4
바꾸:VV,4
따르:VV,4
나날:NNG,4
오르:VV,4
백합:NNG,4
고독:NNG,4
힘겹:VA,4
시대:NNG,4
선율:NNG,4
스토리:NNG,4
강하:VA,4
바치:VV,3
틀리:VA,3
속도:NNG,3
정상:NNG,3
열쇠:NNG,3
출구:NNG,3
역사:NNG,3
무지개:NNG,3
안개:NNG,3
오르막길:NNG,3
이끌:VV,3
짖:VV,3
위선:NNG,3
풍경:NNG,2
페이지:NNG,2
개:VV,2
분명:NNG,2
챔피언:NNG,2
이미지:NNG,2
모으:VV,2
올라오:VV,2
흐름:NNG,2
건너:VV,2
무기:NNG,2
이세상:NNP,2
향하:VV,2
일어서:VV,2
나아가:VV,2
승리:NNG,2
쌓:VV,1
두려워하:VV,1
힘쓰:VV,1
되돌아보:VV,1
도중:NNG,1
장소:NNG,1
지도:NNG,1
펼쳐지:VV,1
좌표:NNG,1
이어지:VV,1
영웅:NNG,1
혁명:NNG,1
최대:NNG,1
하나:NNG,1
건너편:NNG,1
각오:NNG,1
두려워:VV,1
낙원:NNG,1
룰:NNG,1
눈송이:NNG,1
산책:NNG,1
신기:NNG,1
새기:VV,1
전설:NNG,1
영광:NNG,1
