말:NNG,1990
좋:VA,739
남자:NNG,343
여자:NNG,311
싫:VA,295
많:VA,250
이상:NNG,190
머리:NNG,189
받:VV,186
친구:NNG,171
미치:VV,168
얼굴:NNG,165
얘기:NNG,164
먹:VV,158
맞:VV,135
느낌:NNG,133
거울:NNG,123
걱정:NNG,116
돈:NNG,112
흔들:VV,105
입:NNG,103
전화:NNG,99
남:NNG,95
주:VV,95
정신:NNG,77
발:NNG,74
오빠:NNG,73
표정:NNG,69
진심:NNG,68
갖:VV,67
준비:NNG,67
음악:NNG,66
기대:NNG,63
쓰:VV,63
놀:VV,61
입:VV,56
고민:NNG,53
매력:NNG,53
옷:NNG,52
말투:NNG,50
시선:NNG,50
엄마:NNG,50
예쁘:VA,49
장난:NNG,48
밥:NNG,48
요즘:NNG,47
완벽:NNG,46
녹:VV,46
영화:NNG,45
목:NNG,45
맞추:VV,43
위험:NNG,43
고개:NNG,43
원하:VV,42
사진:NNG,42
나오:VV,41
다리:NNG,40
좋아하:VV,40
발끝:NNG,39
취향:NNG,39
가지:VV,35
번호:NNG,34
맛:NNG,34
부탁:NNG,33
한잔:NNG,33
지내:VV,33
사치:NNG,33
가사:NNG,33
외롭:VA,33
돌리:VV,32
코:NNG,32
행동:NNG,32
마시:VV,32
나가:VV,30
관심:NNG,30
무릎:NNG,30
욕심:NNG,30
고통:NNG,30
화:NNG,30
화장:NNG,30
형:NNG,29
감추:VV,28
분위기:NNG,28
연락:NNG,28
연인:NNG,28
전화기:NNG,28
자유:NNG,27
신경:NNG,26
다가오:VV,26
수줍:VA,25
표현:NNG,25
부드럽:VA,25
훔치:VV,25
연애:NNG,24
언니:NNG,24
빵:NNG,24
마마:NNG,24
바쁘:VA,24
약:NNG,23
어울리:VV,23
다가가:VV,23
박수:NNG,22
나쁘:VA,22
빙수:NNG,22
입가:NNG,22
귀찮:VA,22
녹:NNG,21
드라마:NNG,20
짜증:NNG,20
캔디:NNG,20
밤새:NNG,20
산소:NNG,19
연습:NNG,19
끊:VV,19
피부:NNG,19
다르:VA,19
바닥:NNG,18
보통:NNG,18
신나:VV,17
설명:NNG,17
맛있:VA,17
거부:NNG,17
샤워:NNG,17
게임:NNG,17
치마:NNG,16
마법:NNG,16
냄새:NNG,16
묶:VV,16
불장난:NNG,16
인기:NNG,15
귀엽:VA,15
세우:VV,15
확인:NNG,15
중독:NNG,15
경험:NNG,15
부모:NNG,15
성공:NNG,15
다치:VV,15
유혹:NNG,15
순수:NNG,15
쇼:NNG,15
허리:NNG,15
싸움:NNG,14
성격:NNG,14
즐기:VV,14
가짜:NNG,14
질투:NNG,14
벗:VV,14
긴장:NNG,14
핑계:NNG,14
팔:VV,14
죄:NNG,14
깨물:VV,14
관계:NNG,14
보채:VV,13
밤새:VV,13
씹:VV,13
티비:NNG,13
무리:NNG,13
부럽:VA,13
주말:NNG,13
팔:NNG,13
담배:NNG,13
이쁘:VA,12
셔츠:NNG,12
반응:NNG,12
늘:VV,12
떠들:VV,12
볼륨:NNG,12
곰:NNG,12
회사:NNG,12
엉덩이:NNG,12
달래:VV,11
늑대:NNG,11
자랑:NNG,11
질리:VV,11
비교:NNG,11
외모:NNG,11
일어나:VV,11
놀라:VV,11
읽:VV,11
방법:NNG,10
순정:NNG,10
죽이:VV,10
핸드폰:NNG,10
서두르:VV,10
나타나:VV,10
확신:NNG,10
완전:NNG,10
동정:NNG,10
화내:VV,10
서툴:VA,10
택시:NNG,9
생활:NNG,9
독:NNG,9
인간:NNG,9
모양:NNG,9
애교:NNG,9
상대:NNG,9
인형:NNG,9
농담:NNG,9
착하:VA,9
자격:NNG,9
던지:VV,9
정복:NNG,9
파티:NNG,9
어머니:NNG,9
가볍:VA,9
재밌:VA,9
숟가락:NNG,9
맵:VA,8
거품:NNG,8
만족:NNG,8
하품:NNG,8
짓:NNG,8
어머님:NNG,8
왕자:NNG,8
선배:NNG,8
뮤직:NNG,8
명예:NNG,8
대접:NNG,8
직감:NNG,7
애인:NNG,7
겁쟁이:NNG,7
태도:NNG,7
낯:NNG,7
비트:NNG,7
평화:NNG,6
애태우:VV,6
가까이:NNG,6
취미:NNG,6
러브:NNG,6
취하:VV,6
초콜렛:NNG,5
재미있:VA,5
사탕:NNG,5
자르:VV,5
하룻밤:NNG,5
싫증:NNG,5
컵:NNG,5
책상:NNG,5
꼬리:NNG,5
팀:NNG,5
책:NNG,5
부끄럽:VA,5
감동:NNG,5
경쟁:NNG,4
소개:NNG,4
반칙:NNG,4
정의:NNG,4
동생:NNG,4
분노:NNG,4
누나:NNG,4
줄이:VV,3
벗:NNG,3
초콜릿:NNG,3
가족:NNG,3
짝사랑:NNG,3
스킨:NNG,3
화제:NNG,3
순서:NNG,3
고생:NNG,3
비행기:NNG,3
댄스:NNG,3
생일날:NNG,2
날카롭:VA,2
생일:NNG,2
놀래:VV,2
분하:VV,2
개념:NNG,2
어택:NNG,2
성장:NNG,1
직장:NNG,1
휴대폰:NNG,1
스푼:NNG,1
남동생:NNG,1
마술:NNG,1
