愛す:動詞,283
合う:動詞,210
違う:動詞,115
持つ:動詞,103
出る:動詞,98
でる:動詞,96
隠す:動詞,87
傷つく:動詞,86
楽しむ:動詞,62
過ごす:動詞,61
振る:動詞,49
愛する:動詞,46
合わせる:動詞,41
受け止める:動詞,41
書く:動詞,39
切る:動詞,39
望む:動詞,38
起きる:動詞,35
騒ぐ:動詞,33
溶ける:動詞,33
いい:動詞,33
押す:動詞,32
飲む:動詞,31
食べる:動詞,27
着る:動詞,25
愛せる:動詞,24
怒る:動詞,23
恋する:動詞,21
読む:動詞,21
似合う:動詞,20
急ぐ:動詞,20
酔う:動詞,19
遊ぶ:動詞,17
立てる:動詞,17
かむ:動詞,17
好く:動詞,16
驚く:動詞,16
得る:動詞,14
投げる:動詞,14
増す:動詞,13
現れる:動詞,13
狂う:動詞,12
盗む:動詞,11
縛る:動詞,9
脱ぐ:動詞,9
回す:動詞,9
飽きる:動詞,8
噛む:動詞,8
持てる:動詞,8
焦らす:動詞,6
懲りる:動詞,4
恥じる:動詞,4
慰める:動詞,3
ねだる:動詞,3
浮かれる:動詞,3
恋焦がれる:動詞,2
恋い焦がれる:動詞,2
なぐさめる:動詞,2
恋こがれる:動詞,1
売る:動詞,1
恥じらう:動詞,1
減らす:動詞,1
