좋:VA,739
남자:NNG,343
여자:NNG,311
싫:VA,295
많:VA,250
이상:NNG,190
머리:NNG,189
심장:NNG,178
몸:NNG,176
친구:NNG,171
입술:NNG,171
미치:VV,168
얼굴:NNG,165
얘기:NNG,164
먹:VV,158
뒤:NNG,140
맞:VV,135
느낌:NNG,133
기분:NNG,112
돈:NNG,112
흔들:VV,105
입:NNG,103
전화:NNG,99
쉬:VV,99
술:NNG,98
주:VV,95
남:NNG,95
정신:NNG,77
발:NNG,74
오빠:NNG,73
표정:NNG,69
진심:NNG,68
귀:NNG,68
준비:NNG,67
춤:NNG,67
음악:NNG,66
타:VV,66
쓰:VV,63
기대:NNG,63
놀:VV,61
후:NNG,60
입:VV,56
어깨:NNG,55
매력:NNG,53
고민:NNG,53
옷:NNG,52
엄마:NNG,50
말투:NNG,50
시선:NNG,50
예쁘:VA,49
장난:NNG,48
밥:NNG,48
요즘:NNG,47
완벽:NNG,46
녹:VV,46
영화:NNG,45
목:NNG,45
위험:NNG,43
맞추:VV,43
고개:NNG,43
놓치:VV,41
나오:VV,41
흔들리:VV,41
떨림:NNG,41
아이:NNG,40
좋아하:VV,40
다리:NNG,40
취향:NNG,39
발끝:NNG,39
물:NNG,37
자:VV,36
맛:NNG,34
가사:NNG,33
부탁:NNG,33
한잔:NNG,33
사치:NNG,33
코:NNG,32
돌리:VV,32
마시:VV,32
행동:NNG,32
손가락:NNG,31
비밀:NNG,30
나가:VV,30
무릎:NNG,30
화장:NNG,30
관심:NNG,30
형:NNG,29
감추:VV,28
연인:NNG,28
연락:NNG,28
전화기:NNG,28
탓:NNG,27
자유:NNG,27
다가오:VV,26
신경:NNG,26
수줍:VA,25
얼음:NNG,25
훔치:VV,25
땅:NNG,25
지치:VV,24
빵:NNG,24
바쁘:VA,24
언니:NNG,24
마마:NNG,24
연애:NNG,24
다가가:VV,23
아빠:NNG,23
어울리:VV,23
나쁘:VA,22
박수:NNG,22
귀찮:VA,22
빙수:NNG,22
예감:NNG,22
녹:NNG,21
빠르:VA,20
공기:NNG,20
만지:VV,20
드라마:NNG,20
밤새:NNG,20
캔디:NNG,20
끊:VV,19
어린애:NNG,19
산소:NNG,19
피부:NNG,19
연습:NNG,19
바닥:NNG,18
춥:VA,18
보통:NNG,18
날씨:NNG,18
밟:VV,18
샤워:NNG,17
신:NNG,17
커피:NNG,17
맛있:VA,17
움직이:VV,17
거부:NNG,17
신나:VV,17
냄새:NNG,16
치마:NNG,16
멋있:VA,16
불장난:NNG,16
순수:NNG,15
쇼:NNG,15
확인:NNG,15
부모:NNG,15
귀엽:VA,15
유혹:NNG,15
세우:VV,15
경험:NNG,15
인기:NNG,15
허리:NNG,15
즐기:VV,14
관계:NNG,14
죄:NNG,14
벗:VV,14
긴장:NNG,14
싸움:NNG,14
질투:NNG,14
침:NNG,14
빠져들:VV,14
핑계:NNG,14
성격:NNG,14
깨물:VV,14
티비:NNG,13
팔:NNG,13
보채:VV,13
무리:NNG,13
부럽:VA,13
밤새:VV,13
담배:NNG,13
씹:VV,13
주말:NNG,13
머리카락:NNG,13
이쁘:VA,12
들어가:VV,12
떠들:VV,12
날리:VV,12
자극:NNG,12
반지:NNG,12
셔츠:NNG,12
왼쪽:NNG,12
몸짓:NNG,12
볼륨:NNG,12
반응:NNG,12
일어나:VV,11
달래:VV,11
읽:VV,11
막히:VV,11
자랑:NNG,11
질리:VV,11
외모:NNG,11
올리:VV,11
대화:NNG,11
비교:NNG,11
놀라:VV,11
두근대:VV,11
들어오:VV,11
법:NNG,11
달:VV,10
완전:NNG,10
서두르:VV,10
방법:NNG,10
종이:NNG,10
밀:VV,10
화내:VV,10
서툴:VA,10
순정:NNG,10
핸드폰:NNG,10
인형:NNG,9
짐:NNG,9
정복:NNG,9
인간:NNG,9
독:NNG,9
파티:NNG,9
재밌:VA,9
어머니:NNG,9
택시:NNG,9
숟가락:NNG,9
빌딩:NNG,9
도전:NNG,9
착하:VA,9
스며들:VV,9
생활:NNG,9
농담:NNG,9
앨범:NNG,9
가볍:VA,9
상대:NNG,9
지갑:NNG,8
어린아이:NNG,8
맵:VA,8
베개:NNG,8
뮤직:NNG,8
왕자:NNG,8
거품:NNG,8
만족:NNG,8
어머님:NNG,8
소녀:NNG,8
선배:NNG,8
섞이:VV,8
혼란:NNG,8
주저:NNG,8
가치:NNG,7
태도:NNG,7
낯:NNG,7
비트:NNG,7
아버지:NNG,7
자연:NNG,7
애인:NNG,7
피아노:NNG,7
겁쟁이:NNG,7
평화:NNG,6
판단:NNG,6
함정:NNG,6
취하:VV,6
애태우:VV,6
가까이:NNG,6
혀:NNG,6
여신:NNG,6
취미:NNG,6
러브:NNG,6
질문:NNG,6
자르:VV,5
하룻밤:NNG,5
컵:NNG,5
오른쪽:NNG,5
책:NNG,5
부끄럽:VA,5
실패:NNG,5
사탕:NNG,5
칼:NNG,5
초콜렛:NNG,5
재미있:VA,5
상식:NNG,4
놀이:NNG,4
동생:NNG,4
카페:NNG,4
어루만지:VV,4
산:NNG,4
날뛰:VV,4
누나:NNG,4
두근거림:NNG,4
올해:NNG,4
턱:NNG,4
정의:NNG,4
교복:NNG,4
가족:NNG,3
쓰다듬:VV,3
오렌지:NNG,3
업:NNG,3
초콜릿:NNG,3
공격:NNG,3
지배:NNG,3
짝사랑:NNG,3
스트레스:NNG,3
알콜:NNG,3
순서:NNG,3
스킨:NNG,3
하트:NNG,3
벗:NNG,3
물음:NNG,3
댄스:NNG,3
편의점:NNG,3
고생:NNG,3
페달:NNG,3
글래스:NNP,3
꼬시:VV,3
미스테리:NNG,3
커튼:NNG,3
규칙:NNG,3
적:NNG,3
계획:NNG,2
몬스터:NNP,2
부끄러움:NNG,2
만세:NNG,2
어택:NNG,2
부끄럼:NNG,2
가게:NNG,2
약하:VA,2
욕망:NNG,2
소문:NNG,2
생일:NNG,2
테이블:NNG,2
놀래:VV,2
분하:VV,2
개념:NNG,2
생일날:NNG,2
남동생:NNG,1
제스처:NNG,1
재빠르:VA,1
카니발:NNG,1
휴대폰:NNG,1
혁명:NNG,1
성장:NNG,1
반하:VV,1
사진첩:NNG,1
신칸센:NNG,1
오른손:NNG,1
설교:NNG,1
영어:NNG,1
붕괴:NNG,1
주스:NNP,1
스푼:NNG,1
학생:NNG,1
룰:NNG,1
